tweet_id,retweet_count,reply_count,like_count,quote_count,timestamp,source,tweet_url
847606175596138505,3080.0,61.0,17333.0,85.0,2017-03-31 00:27:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/847606175596138505
847251039262605312,3913.0,43.0,18942.0,75.0,2017-03-30 00:56:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/847251039262605312
847157206088847362,5249.0,158.0,18354.0,384.0,2017-03-29 18:43:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/847157206088847362
847116187444137987,2873.0,75.0,19861.0,70.0,2017-03-29 16:00:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/847116187444137987
846874817362120707,3547.0,61.0,18600.0,116.0,2017-03-29 00:01:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/846874817362120707
846514051647705089,10370.0,243.0,41127.0,752.0,2017-03-28 00:07:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/846514051647705089
846505985330044928,2758.0,63.0,13051.0,26.0,2017-03-27 23:35:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/846505985330044928
846153765933735936,8162.0,148.0,29069.0,406.0,2017-03-27 00:15:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/846153765933735936
846139713627017216,9160.0,94.0,28775.0,197.0,2017-03-26 23:20:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/846139713627017216
846042936437604353,2586.0,43.0,14793.0,113.0,2017-03-26 16:55:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/846042936437604353
845812042753855489,7853.0,101.0,26975.0,208.0,2017-03-26 01:38:00+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/845812042753855489
845677943972139009,4374.0,111.0,23393.0,144.0,2017-03-25 16:45:08+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/845677943972139009
845397057150107648,1620.0,23.0,7076.0,42.0,2017-03-24 22:08:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/845397057150107648
845306882940190720,4853.0,68.0,21598.0,176.0,2017-03-24 16:10:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/845306882940190720
844973813909606400,2850.0,89.0,13921.0,117.0,2017-03-23 18:07:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/844973813909606400
844580511645339650,2813.0,41.0,15278.0,59.0,2017-03-22 16:04:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/844580511645339650
844223788422217728,1991.0,39.0,12696.0,51.0,2017-03-21 16:26:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/844223788422217728
843981021012017153,2699.0,43.0,14094.0,61.0,2017-03-21 00:22:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/843981021012017153
843856843873095681,4169.0,84.0,19945.0,225.0,2017-03-20 16:08:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/843856843873095681
843604394117681152,2478.0,58.0,15683.0,49.0,2017-03-19 23:25:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/843604394117681152
843235543001513987,5401.0,137.0,19948.0,297.0,2017-03-18 22:59:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/843235543001513987
842846295480000512,3316.0,55.0,14207.0,77.0,2017-03-17 21:13:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/842846295480000512
842765311967449089,1176.0,16.0,6294.0,28.0,2017-03-17 15:51:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/842765311967449089
842535590457499648,3176.0,80.0,16892.0,132.0,2017-03-17 00:38:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/842535590457499648
842163532590374912,5258.0,85.0,22704.0,260.0,2017-03-16 00:00:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/842163532590374912
842115215311396866,2756.0,45.0,13022.0,100.0,2017-03-15 20:48:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/842115215311396866
841680585030541313,7151.0,131.0,24020.0,332.0,2017-03-14 16:01:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/841680585030541313
841439858740625411,3320.0,55.0,11718.0,141.0,2017-03-14 00:04:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/841439858740625411
841320156043304961,5017.0,62.0,18401.0,146.0,2017-03-13 16:08:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/841320156043304961
841314665196081154,4234.0,74.0,14744.0,177.0,2017-03-13 15:47:01+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/841314665196081154
841077006473256960,4881.0,142.0,21319.0,262.0,2017-03-13 00:02:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/841077006473256960
840696689258311684,890.0,49.0,11469.0,28.0,2017-03-11 22:51:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/840696689258311684
840632337062862849,1622.0,27.0,8418.0,50.0,2017-03-11 18:35:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/840632337062862849
840370681858686976,4176.0,89.0,15317.0,172.0,2017-03-11 01:15:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/840370681858686976
840268004936019968,5209.0,60.0,17881.0,174.0,2017-03-10 18:27:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/840268004936019968
839990271299457024,2066.0,64.0,12516.0,83.0,2017-03-10 00:04:21+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/839990271299457024
839549326359670784,7068.0,92.0,25548.0,180.0,2017-03-08 18:52:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/839549326359670784
839239871831150596,5932.0,205.0,25203.0,615.0,2017-03-07 22:22:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/839239871831150596
838952994649550848,3662.0,58.0,18341.0,82.0,2017-03-07 03:22:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/838952994649550848
838921590096166913,1854.0,34.0,10409.0,61.0,2017-03-07 01:17:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/838921590096166913
838561493054533637,1231.0,43.0,10242.0,42.0,2017-03-06 01:26:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/838561493054533637
838476387338051585,4340.0,79.0,20944.0,115.0,2017-03-05 19:48:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/838476387338051585
838083903487373313,2840.0,79.0,16436.0,103.0,2017-03-04 17:49:08+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/838083903487373313
837820167694528512,7148.0,89.0,31803.0,178.0,2017-03-04 00:21:08+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/837820167694528512
837482249356513284,407.0,13.0,3602.0,18.0,2017-03-03 01:58:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/837482249356513284
837471256429613056,2061.0,37.0,11971.0,47.0,2017-03-03 01:14:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/837471256429613056
837110210464448512,2177.0,70.0,15050.0,61.0,2017-03-02 01:20:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/837110210464448512
836989968035819520,2111.0,47.0,11937.0,80.0,2017-03-01 17:22:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/836989968035819520
836753516572119041,4262.0,79.0,18104.0,311.0,2017-03-01 01:42:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/836753516572119041
836677758902222849,2021.0,93.0,11821.0,59.0,2017-02-28 20:41:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/836677758902222849
836380477523124226,2745.0,72.0,13893.0,91.0,2017-02-28 01:00:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/836380477523124226
836260088725786625,3978.0,59.0,19930.0,112.0,2017-02-27 17:01:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/836260088725786625
836001077879255040,3889.0,46.0,17864.0,87.0,2017-02-26 23:52:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/836001077879255040
835574547218894849,3297.0,58.0,16630.0,123.0,2017-02-25 19:37:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/835574547218894849
835297930240217089,2738.0,77.0,15424.0,166.0,2017-02-25 01:18:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/835297930240217089
835264098648616962,1540.0,27.0,7230.0,33.0,2017-02-24 23:04:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/835264098648616962
835172783151792128,5289.0,91.0,24540.0,209.0,2017-02-24 17:01:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/835172783151792128
835152434251116546,2758.0,121.0,20918.0,82.0,2017-02-24 15:40:31+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/835152434251116546
834931633769889797,1490.0,50.0,10096.0,47.0,2017-02-24 01:03:08+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/834931633769889797
834786237630337024,5106.0,120.0,20185.0,392.0,2017-02-23 15:25:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/834786237630337024
834574053763584002,2313.0,32.0,12799.0,47.0,2017-02-23 01:22:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/834574053763584002
834458053273591808,1547.0,53.0,9022.0,52.0,2017-02-22 17:41:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/834458053273591808
834209720923721728,4323.0,75.0,19238.0,171.0,2017-02-22 01:14:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/834209720923721728
834167344700198914,3361.0,126.0,14811.0,123.0,2017-02-21 22:26:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/834167344700198914
834089966724603904,1962.0,85.0,9431.0,52.0,2017-02-21 17:18:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/834089966724603904
834086379323871233,2038.0,41.0,12224.0,59.0,2017-02-21 17:04:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/834086379323871233
833863086058651648,2210.0,31.0,12599.0,68.0,2017-02-21 02:17:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/833863086058651648
833826103416520705,3488.0,66.0,17059.0,86.0,2017-02-20 23:50:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/833826103416520705
833722901757046785,2997.0,96.0,19652.0,123.0,2017-02-20 17:00:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/833722901757046785
833479644947025920,1888.0,90.0,13983.0,89.0,2017-02-20 00:53:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/833479644947025920
833124694597443584,4441.0,95.0,18964.0,160.0,2017-02-19 01:23:00+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/833124694597443584
832998151111966721,2012.0,75.0,12413.0,223.0,2017-02-18 17:00:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/832998151111966721
832757312314028032,3317.0,45.0,15822.0,115.0,2017-02-18 01:03:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/832757312314028032
832682457690300417,2666.0,32.0,11136.0,34.0,2017-02-17 20:05:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/832682457690300417
832645525019123713,484.0,24.0,2734.0,53.0,2017-02-17 17:38:57+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/832645525019123713
832636094638288896,2560.0,46.0,14869.0,70.0,2017-02-17 17:01:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/832636094638288896
832397543355072512,2036.0,64.0,11226.0,100.0,2017-02-17 01:13:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/832397543355072512
832369877331693569,2919.0,81.0,16068.0,114.0,2017-02-16 23:23:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/832369877331693569
832273440279240704,2145.0,41.0,10634.0,68.0,2017-02-16 17:00:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/832273440279240704
832032802820481025,4295.0,158.0,16755.0,455.0,2017-02-16 01:04:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/832032802820481025
831939777352105988,5651.0,184.0,22455.0,416.0,2017-02-15 18:54:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/831939777352105988
831911600680497154,5968.0,121.0,25814.0,446.0,2017-02-15 17:02:36+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/831911600680497154
831670449226514432,1688.0,40.0,9772.0,64.0,2017-02-15 01:04:21+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/831670449226514432
831650051525054464,1785.0,35.0,6675.0,53.0,2017-02-14 23:43:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/831650051525054464
831552930092285952,2160.0,21.0,8442.0,50.0,2017-02-14 17:17:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/831552930092285952
831322785565769729,1442.0,35.0,8754.0,56.0,2017-02-14 02:02:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/831322785565769729
831315979191906304,1036.0,51.0,6171.0,62.0,2017-02-14 01:35:49+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/831315979191906304
831309418084069378,2264.0,44.0,11081.0,90.0,2017-02-14 01:09:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/831309418084069378
831262627380748289,1887.0,38.0,11140.0,67.0,2017-02-13 22:03:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/831262627380748289
830956169170665475,1374.0,21.0,7496.0,62.0,2017-02-13 01:46:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/830956169170665475
830583320585068544,15397.0,194.0,62309.0,488.0,2017-02-12 01:04:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/830583320585068544
830097400375152640,2694.0,44.0,9141.0,173.0,2017-02-10 16:53:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/830097400375152640
829861396166877184,1793.0,32.0,11501.0,41.0,2017-02-10 01:15:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/829861396166877184
829501995190984704,9761.0,128.0,29851.0,355.0,2017-02-09 01:27:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/829501995190984704
829449946868879360,1861.0,29.0,9859.0,112.0,2017-02-08 22:00:52+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/829449946868879360
829141528400556032,6761.0,85.0,22869.0,232.0,2017-02-08 01:35:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/829141528400556032
829011960981237760,15084.0,248.0,50198.0,769.0,2017-02-07 17:00:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/829011960981237760
828770345708580865,5391.0,97.0,24051.0,232.0,2017-02-07 01:00:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/828770345708580865
828708714936930305,10313.0,227.0,34199.0,562.0,2017-02-06 20:55:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/828708714936930305
828650029636317184,1234.0,15.0,8936.0,38.0,2017-02-06 17:02:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/828650029636317184
828409743546925057,1078.0,26.0,6030.0,62.0,2017-02-06 01:07:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/828409743546925057
828408677031882754,1184.0,28.0,7240.0,44.0,2017-02-06 01:03:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/828408677031882754
828381636999917570,2056.0,50.0,11843.0,80.0,2017-02-05 23:15:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/828381636999917570
828376505180889089,993.0,11.0,6974.0,34.0,2017-02-05 22:55:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/828376505180889089
828372645993398273,2723.0,41.0,11845.0,167.0,2017-02-05 22:40:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/828372645993398273
828046555563323392,2651.0,54.0,11035.0,84.0,2017-02-05 01:04:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/828046555563323392
828011680017821696,1985.0,31.0,9758.0,57.0,2017-02-04 22:45:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/828011680017821696
827933404142436356,4825.0,117.0,18814.0,236.0,2017-02-04 17:34:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/827933404142436356
827653905312006145,2791.0,48.0,14563.0,89.0,2017-02-03 23:04:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/827653905312006145
827600520311402496,864.0,34.0,7054.0,44.0,2017-02-03 19:31:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/827600520311402496
827324948884643840,2802.0,34.0,14930.0,64.0,2017-02-03 01:16:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/827324948884643840
827199976799354881,2060.0,51.0,9992.0,55.0,2017-02-02 17:00:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/827199976799354881
826958653328592898,4596.0,78.0,20275.0,130.0,2017-02-02 01:01:21+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/826958653328592898
826848821049180160,9318.0,248.0,33989.0,949.0,2017-02-01 17:44:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/826848821049180160
826598365270007810,2174.0,41.0,9425.0,53.0,2017-02-01 01:09:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/826598365270007810
826476773533745153,3890.0,56.0,17342.0,139.0,2017-01-31 17:06:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/826476773533745153
826240494070030336,2414.0,56.0,12500.0,96.0,2017-01-31 01:27:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/826240494070030336
826204788643753985,855.0,20.0,4591.0,32.0,2017-01-30 23:05:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/826204788643753985
826115272272650244,2866.0,44.0,14716.0,73.0,2017-01-30 17:10:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/826115272272650244
825876512159186944,1735.0,36.0,9900.0,47.0,2017-01-30 01:21:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/825876512159186944
825829644528148480,2329.0,30.0,11994.0,61.0,2017-01-29 22:15:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/825829644528148480
825535076884762624,16328.0,234.0,53868.0,374.0,2017-01-29 02:44:34+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/825535076884762624
